source,target
The Amuse Network,201814361130532875
The Amuse Network,695664615534755850
The Amuse Network,153977120333234177
The Amuse Network,708519453683351675
The Amuse Network,634477208726929430
The Amuse Network,666818107578515457
The Amuse Network,372478786433843201
The Amuse Network,467020322219229184
The Amuse Network,550707789543112705
The Amuse Network,328395972923097094
The Amuse Network,403354367488688128
The Amuse Network,313402507110121482
The Amuse Network,549094957571375125
The Amuse Network,722302679740579881
The Amuse Network,712472287223218246
The Amuse Network,234010225605214208
The Amuse Network,471174960858267650
The Amuse Network,196461891902636032
The Amuse Network,196461899297062912
The Amuse Network,135613489162092544
The Amuse Network,414141853940842506
The Amuse Network,261163786428219394
The Amuse Network,386005945953681418
The Amuse Network,524712517499617290
The Amuse Network,697596805088804944
The Amuse Network,700116525436370985
The Amuse Network,464789979407712258
The Amuse Network,466812240776134668
The Amuse Network,602705279813156885
The Amuse Network,207938832031678476
The Amuse Network,205896184332681216
The Amuse Network,233999605614772224
The Amuse Network,147897509447073793
The Amuse Network,597486062402535435
The Amuse Network,173649887676596224
The Amuse Network,663082423059349541
The Amuse Network,690711833589317703
The Amuse Network,372521160241577985
The Amuse Network,320990602747576320
The Amuse Network,531566539065786388
The Amuse Network,220548807992016896
The Amuse Network,223175615832915970
The Amuse Network,438862822903119872
The Amuse Network,291053892924473355
The Amuse Network,618232492775833610
The Amuse Network,510607184153935887
The Amuse Network,620138857005842432
The Amuse Network,467459638854418433
The Amuse Network,348146715162968065
The Amuse Network,515746564531159050
The Amuse Network,702349845649817601
The Amuse Network,224467713123155978
The Amuse Network,319447832732106752
The Amuse Network,644760953061113867
The Amuse Network,558017395441270806
The Amuse Network,660482147911598111
The Amuse Network,392449755017510914
The Amuse Network,717241377758511185
The Amuse Network,425618448203382785
The Amuse Network,514088905142829106
The Amuse Network,576643910483312640
The Amuse Network,141365581331824640
The Amuse Network,220902694888538122
The Amuse Network,663536046088388640
The Amuse Network,676542678564995085
The Amuse Network,696250421236334624
The Amuse Network,143853314843344907
The Amuse Network,640272860853829632
The Amuse Network,237696274718130190
The Amuse Network,231852479606685707
The Amuse Network,449984169230073856
The Amuse Network,162639289946079232
The Amuse Network,288145535913951242
The Amuse Network,518854761714417664
The Amuse Network,640407111272103946
The Amuse Network,418842777720193037
The Amuse Network,345882203223490570
The Amuse Network,227202600703885313
The Amuse Network,308276101392891915
The Amuse Network,644740888068620288
The Amuse Network,143874865462640640
The Amuse Network,705609804068028426
The Amuse Network,594232345351946257
The Amuse Network,162369340069511180
The Amuse Network,509135548489793556
The Amuse Network,346406154458628109
The Amuse Network,442511642979336198
The Amuse Network,181218665394470912
The Amuse Network,313317406783307776
The Amuse Network,150395628407488514
The Amuse Network,573995471048278038
The Amuse Network,442806881984053317
The Amuse Network,342784745593372673
The Amuse Network,132561225933520896
The Amuse Network,230456658139021312
The Amuse Network,190884793360187392
The Amuse Network,345717758417305600
The Amuse Network,206155912065318912
The Amuse Network,500791630710833152
The Amuse Network,206178970247364608
The Amuse Network,234395307759108106
The Amuse Network,235088799074484224
The Amuse Network,386670783436554241
The Amuse Network,704782561158758511
The Amuse Network,460950157660389386
The Amuse Network,143425965404585985
The Amuse Network,310871097232982017
The Amuse Network,702716286165319751
The Amuse Network,334186684826779650
The Amuse Network,460227813736316938
The Amuse Network,485714194134728734
The Amuse Network,540258448210919444
The Amuse Network,417480165627789322
The Amuse Network,239144527523348483
The Amuse Network,700951094913663017
The Amuse Network,660036602260881409
The Amuse Network,635770645560426506
The Amuse Network,199932341009776650
The Amuse Network,478297549019676687
The Amuse Network,700123364219682907
The Amuse Network,609839565640957963
The Amuse Network,264539032673845249
The Amuse Network,194149393987796992
The Amuse Network,550801280302448650
The Amuse Network,596880556676087808
The Amuse Network,461314775930896384
The Amuse Network,148582908997795840
The Amuse Network,528501934941011970
The Amuse Network,298141155512680448
The Amuse Network,202220559021375489
The Amuse Network,265905443086401537
The Amuse Network,274253564522528768
The Amuse Network,141692089812516864
The Amuse Network,699126669583187999
The Amuse Network,402324641684914208
The Amuse Network,699113264541335573
The Amuse Network,153300345857114112
The Amuse Network,212031391544639488
The Amuse Network,371768766251532288
The Amuse Network,168496791723966464
The Amuse Network,279825560291639296
The Amuse Network,252854369630945290
The Amuse Network,386556097969913866
The Amuse Network,285606535567114241
The Amuse Network,162296715892883456
The Amuse Network,179022627438854144
The Amuse Network,457067727090221067
The Amuse Network,108977671534297088
The Amuse Network,610963921398005897
The Amuse Network,286625408676528130
The Amuse Network,219564094854791168
The Amuse Network,157073538090532865
The Amuse Network,573490328665849856
The Amuse Network,403751433285140482
The Amuse Network,434058050836365314
The Amuse Network,426746273119600657
The Amuse Network,340295369957310467
The Amuse Network,688478518363029695
The Amuse Network,541828759645323274
The Amuse Network,395057060410294273
The Amuse Network,431234246732939265
The Amuse Network,337593161704669186
The Amuse Network,209734237006331904
The Amuse Network,554783523039346689
The Amuse Network,280520060802695179
The Amuse Network,175272842647044098
The Amuse Network,137955242657579009
The Amuse Network,631513115636269095
The Amuse Network,367058346945019905
The Amuse Network,396395328187662338
The Amuse Network,404174317790953472
The Amuse Network,434426289349197825
The Amuse Network,159985870458322944
